Transcript stable ID	Schizosaccharomyces pombe gene stable ID	Saccharomyces cerevisiae gene stable ID	Saccharomyces cerevisiae homology type	Schizosaccharomyces pombe homology type
FGRAMPH1_01T22057				
FGRAMPH1_01T22059				
FGRAMPH1_01T22061				
FGRAMPH1_01T22063				
FGRAMPH1_01T22065				
FGRAMPH1_01T22067				
FGRAMPH1_01T22069				
FGRAMPH1_01T22071				
FGRAMPH1_01T22073				
FGRAMPH1_01T22075				
FGRAMPH1_01T22077				
FGRAMPH1_01T22079				
FGRAMPH1_01T22081				
FGRAMPH1_01T22083				
FGRAMPH1_01T22085				
FGRAMPH1_01T22087				
FGRAMPH1_01T22089				
FGRAMPH1_01T22091				
FGRAMPH1_01T22093				
FGRAMPH1_01T22095				
FGRAMPH1_01T22097				
FGRAMPH1_01T22099				
FGRAMPH1_01T22101				
FGRAMPH1_01T22103				
FGRAMPH1_01T22105				
FGRAMPH1_01T22107				
FGRAMPH1_01T22109				
FGRAMPH1_01T22111	SPAC186.06	YHR029C	ortholog_one2many	ortholog_many2many
FGRAMPH1_01T22111	SPBPB21E7.07	YHR029C	ortholog_one2many	ortholog_many2many
FGRAMPH1_01T22113				
FGRAMPH1_01T22115	SPCC777.04			ortholog_one2one
FGRAMPH1_01T22117				
FGRAMPH1_01T22119				
FGRAMPH1_01T22121				
FGRAMPH1_01T22123				
FGRAMPH1_01T22125				
FGRAMPH1_01T22127	SPBPJ4664.05			ortholog_one2many
FGRAMPH1_01T22129				
FGRAMPH1_01T22131				
FGRAMPH1_01T22133				
FGRAMPH1_01T22135				
FGRAMPH1_01T22137	SPAC3G9.11c	YGR087C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22137	SPAC3G9.11c	YLR134W	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22137	SPAC3G9.11c	YDL080C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22137	SPAC3G9.11c	YLR044C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22137	SPAC13A11.06	YGR087C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22137	SPAC13A11.06	YLR134W	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22137	SPAC13A11.06	YDL080C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22137	SPAC13A11.06	YLR044C	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22139				
FGRAMPH1_01T22141				
FGRAMPH1_01T22143				
FGRAMPH1_01T22145				
FGRAMPH1_01T22147				
FGRAMPH1_01T22149				
FGRAMPH1_01T22151				
FGRAMPH1_01T22153				
FGRAMPH1_01T22155				
FGRAMPH1_01T22157				
FGRAMPH1_01T22159				
FGRAMPH1_01T22161				
FGRAMPH1_01T22163				
FGRAMPH1_01T22165				
FGRAMPH1_01T22167				
FGRAMPH1_01T22169				
FGRAMPH1_01T22171				
FGRAMPH1_01T22173				
FGRAMPH1_01T22175				
FGRAMPH1_01T22177				
FGRAMPH1_01T22179				
FGRAMPH1_01T22181				
FGRAMPH1_01T22183				
FGRAMPH1_01T22185				
FGRAMPH1_01T22187				
FGRAMPH1_01T22189				
FGRAMPH1_01T22191				
FGRAMPH1_01T22193				
FGRAMPH1_01T22195				
FGRAMPH1_01T22197				
FGRAMPH1_01T22199				
FGRAMPH1_01T22201				
FGRAMPH1_01T22203				
FGRAMPH1_01T22205				
FGRAMPH1_01T22207				
FGRAMPH1_01T22209				
FGRAMPH1_01T22211				
FGRAMPH1_01T22213				
FGRAMPH1_01T22215				
FGRAMPH1_01T22217				
FGRAMPH1_01T22219				
FGRAMPH1_01T22221				
FGRAMPH1_01T22223				
FGRAMPH1_01T22225				
FGRAMPH1_01T22227				
FGRAMPH1_01T22229				
FGRAMPH1_01T22231				
FGRAMPH1_01T22233				
FGRAMPH1_01T22235				
FGRAMPH1_01T22237				
FGRAMPH1_01T22239				
FGRAMPH1_01T22241				
FGRAMPH1_01T22243				
FGRAMPH1_01T22245				
FGRAMPH1_01T22247				
FGRAMPH1_01T22249				
FGRAMPH1_01T22251				
FGRAMPH1_01T22253				
FGRAMPH1_01T22255				
FGRAMPH1_01T22257	SPAC18B11.09c	YJL218W	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T22259				
FGRAMPH1_01T22261				
FGRAMPH1_01T22263				
FGRAMPH1_01T22265				
FGRAMPH1_01T22267				
FGRAMPH1_01T22269				
FGRAMPH1_01T22271		YDR539W	ortholog_one2many	
FGRAMPH1_01T22273		YDR538W	ortholog_one2many	
FGRAMPH1_01T22275				
FGRAMPH1_01T22277				
FGRAMPH1_01T22279				
FGRAMPH1_01T22281				
FGRAMPH1_01T22283				
FGRAMPH1_01T22285		YER185W	ortholog_many2many	
FGRAMPH1_01T22285		YGR213C	ortholog_many2many	
FGRAMPH1_01T22285		YLR046C	ortholog_many2many	
FGRAMPH1_01T22287				
FGRAMPH1_01T22289				
FGRAMPH1_01T22291				
FGRAMPH1_01T22293				
FGRAMPH1_01T22295				
FGRAMPH1_01T22297				
FGRAMPH1_01T22299				
FGRAMPH1_01T22301				
FGRAMPH1_01T22303				
FGRAMPH1_01T22305				
FGRAMPH1_01T22307				
FGRAMPH1_01T22309				
FGRAMPH1_01T22311				
FGRAMPH1_01T22313				
FGRAMPH1_01T22315				
FGRAMPH1_01T22317				
FGRAMPH1_01T22319				
FGRAMPH1_01T22321				
FGRAMPH1_01T22323				
FGRAMPH1_01T22325				
FGRAMPH1_01T22327		YOR180C	ortholog_many2many	
FGRAMPH1_01T22327		YLR284C	ortholog_many2many	
FGRAMPH1_01T22329				
FGRAMPH1_01T22331				
FGRAMPH1_01T22333				
FGRAMPH1_01T22335				
FGRAMPH1_01T22337				
FGRAMPH1_01T22339				
FGRAMPH1_01T22341				
FGRAMPH1_01T22343				
FGRAMPH1_01T22345				
FGRAMPH1_01T22347				
FGRAMPH1_01T22349				
FGRAMPH1_01T22351				
FGRAMPH1_01T22353				
FGRAMPH1_01T22355				
FGRAMPH1_01T22357				
FGRAMPH1_01T22359				
FGRAMPH1_01T22361				
FGRAMPH1_01T22363				
FGRAMPH1_01T22365				
FGRAMPH1_01T22367				
FGRAMPH1_01T22369				
FGRAMPH1_01T22371				
FGRAMPH1_01T22373				
FGRAMPH1_01T22375				
FGRAMPH1_01T22377				
FGRAMPH1_01T22379				
FGRAMPH1_01T22381				
FGRAMPH1_01T22383				
FGRAMPH1_01T22385				
FGRAMPH1_01T22387				
FGRAMPH1_01T22389				
FGRAMPH1_01T22391				
FGRAMPH1_01T22393				
FGRAMPH1_01T22395				
FGRAMPH1_01T22397				
FGRAMPH1_01T22399				
FGRAMPH1_01T22401				
FGRAMPH1_01T22403				
FGRAMPH1_01T22405	SPAC1039.11c			ortholog_one2many
FGRAMPH1_01T22405	SPAPB24D3.10c			ortholog_one2many
FGRAMPH1_01T22405	SPAC30D11.01c			ortholog_one2many
FGRAMPH1_01T22407				
FGRAMPH1_01T22409				
FGRAMPH1_01T22411				
FGRAMPH1_01T22413				
FGRAMPH1_01T22415				
FGRAMPH1_01T22417				
FGRAMPH1_01T22419				
FGRAMPH1_01T22421				
FGRAMPH1_01T22423				
FGRAMPH1_01T22425				
FGRAMPH1_01T22427				
FGRAMPH1_01T22429				
FGRAMPH1_01T22431		YER054C	ortholog_many2many	
FGRAMPH1_01T22431		YIL045W	ortholog_many2many	
FGRAMPH1_01T22433				
FGRAMPH1_01T22435				
FGRAMPH1_01T22437		YFR006W	ortholog_one2one	
FGRAMPH1_01T22439				
FGRAMPH1_01T22441				
FGRAMPH1_01T22443				
FGRAMPH1_01T22445				
FGRAMPH1_01T22447				
FGRAMPH1_01T22449				
FGRAMPH1_01T22451				
FGRAMPH1_01T22453				
FGRAMPH1_01T22455	SPAC10F6.10	YOR119C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22457				
FGRAMPH1_01T22459				
FGRAMPH1_01T22461				
FGRAMPH1_01T22463				
FGRAMPH1_01T22465				
FGRAMPH1_01T22467				
FGRAMPH1_01T22469		YEL063C	ortholog_many2many	
FGRAMPH1_01T22469		YNL270C	ortholog_many2many	
FGRAMPH1_01T22471		YOR161C	ortholog_one2one	
FGRAMPH1_01T22473				
FGRAMPH1_01T22475		YGR058W	ortholog_one2many	
FGRAMPH1_01T22477	SPCC1884.02			ortholog_one2one
FGRAMPH1_01T22479				
FGRAMPH1_01T22481				
FGRAMPH1_01T22483				
FGRAMPH1_01T22485				
FGRAMPH1_01T22487	SPAC922.06			ortholog_one2one
FGRAMPH1_01T22489				
FGRAMPH1_01T22491				
FGRAMPH1_01T22493				
FGRAMPH1_01T22495				
FGRAMPH1_01T22497				
FGRAMPH1_01T22499				
FGRAMPH1_01T22501	SPCC1442.09	YER090W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22503				
FGRAMPH1_01T22505				
FGRAMPH1_01T22507	SPCC1259.02c	YBR286W	ortholog_one2one	ortholog_many2many
FGRAMPH1_01T22509				
FGRAMPH1_01T22511				
FGRAMPH1_01T22513	SPCC4B3.12			ortholog_one2one
FGRAMPH1_01T22515	SPBC887.07	YKL170W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22517				
FGRAMPH1_01T22519				
FGRAMPH1_01T22521	SPCC16C4.03	YJR017C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22523				
FGRAMPH1_01T22525				
FGRAMPH1_01T22527				
FGRAMPH1_01T22529	SPBC354.15			ortholog_one2many
FGRAMPH1_01T22531		YNL101W	ortholog_many2many	
FGRAMPH1_01T22531		YIL088C	ortholog_many2many	
FGRAMPH1_01T22533				
FGRAMPH1_01T22535				
FGRAMPH1_01T22537				
FGRAMPH1_01T22539				
FGRAMPH1_01T22541	SPAC2F7.10	YOR034C	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22541	SPAC2F7.10	YDR264C	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22543		YGR155W	ortholog_one2one	
FGRAMPH1_01T22545	SPAC23H4.07c	YKL154W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22547				
FGRAMPH1_01T22549				
FGRAMPH1_01T22551				
FGRAMPH1_01T22553				
FGRAMPH1_01T22555				
FGRAMPH1_01T22557				
FGRAMPH1_01T22559				
FGRAMPH1_01T22561		YLR307W	ortholog_many2many	
FGRAMPH1_01T22561		YLR308W	ortholog_many2many	
FGRAMPH1_01T22563				
FGRAMPH1_01T22565				
FGRAMPH1_01T22567				
FGRAMPH1_01T22569	SPBC24C6.09c			ortholog_one2one
FGRAMPH1_01T22571				
FGRAMPH1_01T22573				
FGRAMPH1_01T22575				
FGRAMPH1_01T22577				
FGRAMPH1_01T22579		YGL134W	ortholog_one2many	
FGRAMPH1_01T22579		YPL219W	ortholog_one2many	
FGRAMPH1_01T22581				
FGRAMPH1_01T22583		YDR101C	ortholog_many2many	
FGRAMPH1_01T22585				
FGRAMPH1_01T22587				
FGRAMPH1_01T22589				
FGRAMPH1_01T22591	SPBC947.05c	YGL160W	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22591	SPBC1683.09c	YGL160W	ortholog_many2many	ortholog_many2many
FGRAMPH1_01T22593				
FGRAMPH1_01T22595				
FGRAMPH1_01T22597				
FGRAMPH1_01T22599		YJR095W	ortholog_one2one	
FGRAMPH1_01T22601	SPCC126.06	YGR080W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22603				
FGRAMPH1_01T22605				
FGRAMPH1_01T22607				
FGRAMPH1_01T22609				
FGRAMPH1_01T22611				
FGRAMPH1_01T22613				
FGRAMPH1_01T22615		YMR132C	ortholog_one2one	
FGRAMPH1_01T22617				
FGRAMPH1_01T22619				
FGRAMPH1_01T22621				
FGRAMPH1_01T22623				
FGRAMPH1_01T22625				
FGRAMPH1_01T22627	SPBC25B2.09c	YHR091C	ortholog_many2many	ortholog_one2many
FGRAMPH1_01T22627	SPBC25B2.09c	YDR341C	ortholog_many2many	ortholog_one2many
FGRAMPH1_01T22629	SPCC4B3.11c	YAL046C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22631				
FGRAMPH1_01T22633		YPR201W	ortholog_one2one	
FGRAMPH1_01T22635	SPAC56E4.04c	YMR207C	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22635	SPAC56E4.04c	YNR016C	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22637				
FGRAMPH1_01T22639	SPBC14F5.07	YIL030C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22641				
FGRAMPH1_01T22643				
FGRAMPH1_01T22645	SPAC57A10.05c	YIL046W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22647				
FGRAMPH1_01T22649	SPBC887.11	YPL212C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T22649	SPCC126.03	YPL212C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T22651	SPAC18G6.14c	YOR096W	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22651	SPAC18G6.14c	YNL096C	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22653				
FGRAMPH1_01T22655				
FGRAMPH1_01T22657	SPAC23E2.02			ortholog_many2many
FGRAMPH1_01T22659				
FGRAMPH1_01T22661				
FGRAMPH1_01T22663				
FGRAMPH1_01T22665				
FGRAMPH1_01T22667				
FGRAMPH1_01T22669				
FGRAMPH1_01T22671				
FGRAMPH1_01T22673	SPBC1773.06c			ortholog_one2many
FGRAMPH1_01T22675		YNL011C	ortholog_one2one	
FGRAMPH1_01T22677				
FGRAMPH1_01T22679				
FGRAMPH1_01T22681				
FGRAMPH1_01T22683				
FGRAMPH1_01T22685				
FGRAMPH1_01T22687				
FGRAMPH1_01T22689				
FGRAMPH1_01T22691	SPBC16G5.18	YNL280C	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T22693	SPBC530.09c			ortholog_one2one
FGRAMPH1_01T22695				
FGRAMPH1_01T22697				
FGRAMPH1_01T22699				
FGRAMPH1_01T22701				
FGRAMPH1_01T22703				
FGRAMPH1_01T22705				
FGRAMPH1_01T22707				
FGRAMPH1_01T22709				
FGRAMPH1_01T22711				
FGRAMPH1_01T22713				
FGRAMPH1_01T22715				
FGRAMPH1_01T22717				
FGRAMPH1_01T22719				
FGRAMPH1_01T22721	SPBC543.08	YGL126W	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22721	SPBC543.08	YDR319C	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22723				
FGRAMPH1_01T22725				
FGRAMPH1_01T22727				
FGRAMPH1_01T22729				
FGRAMPH1_01T22731	SPAC29E6.01			ortholog_one2one
FGRAMPH1_01T22733				
FGRAMPH1_01T22735				
FGRAMPH1_01T22737				
FGRAMPH1_01T22739				
FGRAMPH1_01T22741				
FGRAMPH1_01T22743				
FGRAMPH1_01T22745		YCR105W	ortholog_one2many	
FGRAMPH1_01T22745		YMR318C	ortholog_one2many	
FGRAMPH1_01T22747				
FGRAMPH1_01T22749				
FGRAMPH1_01T22751				
FGRAMPH1_01T22753				
FGRAMPH1_01T22755				
FGRAMPH1_01T22757				
FGRAMPH1_01T22759				
FGRAMPH1_01T22761	SPBC577.08c	YLR043C	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22761	SPBC577.08c	YGR209C	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22763				
FGRAMPH1_01T22765				
FGRAMPH1_01T22767	SPCC594.06c	YGL212W	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T22769				
FGRAMPH1_01T22771	SPAC18G6.15	YER016W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22773	SPAC30D11.03	YLL008W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22775				
FGRAMPH1_01T22777				
FGRAMPH1_01T22779	SPBC3E7.16c			ortholog_one2one
FGRAMPH1_01T22781				
FGRAMPH1_01T22783	SPAC56F8.02	YOR093C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22785				
FGRAMPH1_01T22787				
FGRAMPH1_01T22789				
FGRAMPH1_01T22791	SPAC1D4.10	YKR079C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T22791	SPBC3D6.03c	YKR079C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T22793	SPAC17G6.15c	YOR271C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22795				
FGRAMPH1_01T22797				
FGRAMPH1_01T22799	SPAC1D4.11c	YLL019C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22801				
FGRAMPH1_01T22803				
FGRAMPH1_01T22805	SPAC22F3.05c	YMR138W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22807				
FGRAMPH1_01T22809	SPAC1851.02	YDL052C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22811				
FGRAMPH1_01T22813	SPBC36B7.03	YOR254C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22815				
FGRAMPH1_01T22817	SPBC31F10.06c	YPL218W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22819				
FGRAMPH1_01T22821				
FGRAMPH1_01T22823	SPBC13E7.04	YDL004W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22825				
FGRAMPH1_01T22827				
FGRAMPH1_01T22829				
FGRAMPH1_01T22831				
FGRAMPH1_01T22833				
FGRAMPH1_01T22835				
FGRAMPH1_01T22837				
FGRAMPH1_01T22839				
FGRAMPH1_01T22841				
FGRAMPH1_01T22843	SPAC4F10.02			ortholog_one2one
FGRAMPH1_01T22845		YOR049C	ortholog_one2many	
FGRAMPH1_01T22847		YNL101W	ortholog_many2many	
FGRAMPH1_01T22849				
FGRAMPH1_01T22851	SPBP8B7.09c	YKL205W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22853				
FGRAMPH1_01T22855				
FGRAMPH1_01T22857				
FGRAMPH1_01T22859				
FGRAMPH1_01T22861				
FGRAMPH1_01T22863				
FGRAMPH1_01T22865				
FGRAMPH1_01T22867				
FGRAMPH1_01T22869				
FGRAMPH1_01T22871				
FGRAMPH1_01T22873				
FGRAMPH1_01T22875				
FGRAMPH1_01T22877				
FGRAMPH1_01T22879	SPAC664.02c	YOR141C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22881				
FGRAMPH1_01T22883				
FGRAMPH1_01T22885				
FGRAMPH1_01T22887				
FGRAMPH1_01T22889				
FGRAMPH1_01T22891				
FGRAMPH1_01T22893	SPBC1A4.02c	YCL018W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22895				
FGRAMPH1_01T22897				
FGRAMPH1_01T22899	SPBC543.02c	YNL227C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22901				
FGRAMPH1_01T22903	SPBC776.06c			ortholog_one2one
FGRAMPH1_01T22905		YJL068C	ortholog_one2one	
FGRAMPH1_01T22907				
FGRAMPH1_01T22909	SPCC1020.04c	YPR187W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22911		YHR006W	ortholog_many2many	
FGRAMPH1_01T22913	SPCC126.09	YKL175W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22915				
FGRAMPH1_01T22917	SPAC12G12.14c	YNL317W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22919	SPAC17C9.08	YJL208C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22921				
FGRAMPH1_01T22923	SPAC10F6.12c	YDR410C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22925				
FGRAMPH1_01T22927				
FGRAMPH1_01T22929				
FGRAMPH1_01T22931				
FGRAMPH1_01T22933	SPBC20F10.05			ortholog_one2one
FGRAMPH1_01T22935	SPCC1450.15	YBR265W	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T22937				
FGRAMPH1_01T22939	SPAPJ691.03	YCL057C-A	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22941				
FGRAMPH1_01T22943				
FGRAMPH1_01T22945				
FGRAMPH1_01T22947				
FGRAMPH1_01T22949				
FGRAMPH1_01T22951				
FGRAMPH1_01T22953				
FGRAMPH1_01T22955	SPCC24B10.21	YDR050C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22957	SPBC19C2.12	YPR100W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22959				
FGRAMPH1_01T22961	SPBC11G11.03	YKL009W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22963	SPBP8B7.11	YNR051C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22965				
FGRAMPH1_01T22967				
FGRAMPH1_01T22969				
FGRAMPH1_01T22971	SPBC27B12.07			ortholog_one2one
FGRAMPH1_01T22973	SPAC1687.22c	YLL013C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22975				
FGRAMPH1_01T22977				
FGRAMPH1_01T22979				
FGRAMPH1_01T22981				
FGRAMPH1_01T22983				
FGRAMPH1_01T22985				
FGRAMPH1_01T22987				
FGRAMPH1_01T22989	SPBC16G5.12c	YLR234W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22991				
FGRAMPH1_01T22993	SPCC594.04c			ortholog_one2one
FGRAMPH1_01T22995	SPBC15D4.15	YDL236W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T22997				
FGRAMPH1_01T22999				
FGRAMPH1_01T23001	SPBC543.03c			ortholog_one2one
FGRAMPH1_01T23003				
FGRAMPH1_01T23005	SPAC824.06	YLR008C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23007	SPAC22E12.13c	YLR009W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23009				
FGRAMPH1_01T23011				
FGRAMPH1_01T23013				
FGRAMPH1_01T23015				
FGRAMPH1_01T23017				
FGRAMPH1_01T23019				
FGRAMPH1_01T23021				
FGRAMPH1_01T23023	SPBC9B6.10	YDR168W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23025				
FGRAMPH1_01T23027				
FGRAMPH1_01T23029				
FGRAMPH1_01T23031				
FGRAMPH1_01T23033				
FGRAMPH1_01T23035				
FGRAMPH1_01T23037				
FGRAMPH1_01T23039				
FGRAMPH1_01T23041				
FGRAMPH1_01T23043		YAL022C	ortholog_one2one	
FGRAMPH1_01T23045				
FGRAMPH1_01T23047				
FGRAMPH1_01T23049	SPAC17G8.07	YNL107W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23051	SPCC1840.09	YLR290C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23053	SPBC3E7.13c			ortholog_one2one
FGRAMPH1_01T23055				
FGRAMPH1_01T23057				
FGRAMPH1_01T23059				
FGRAMPH1_01T23061				
FGRAMPH1_01T23063				
FGRAMPH1_01T23065				
FGRAMPH1_01T23067	SPBC887.12	YAL026C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23069				
FGRAMPH1_01T23071				
FGRAMPH1_01T23073	SPAC23H3.02c	YPR094W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23075				
FGRAMPH1_01T23077	SPAC23C4.03	YGL021W	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T23077	SPAC23C4.03	YBL009W	ortholog_one2many	ortholog_one2one
FGRAMPH1_01T23079	SPBC2G5.01	YNR021W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23081				
FGRAMPH1_01T23083				
FGRAMPH1_01T23085	SPAC19D5.07	YGR019W	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T23087	SPAC1002.12c	YBR006W	ortholog_one2many	ortholog_many2many
FGRAMPH1_01T23087	SPAC139.05	YBR006W	ortholog_one2many	ortholog_many2many
FGRAMPH1_01T23089				
FGRAMPH1_01T23091				
FGRAMPH1_01T23093				
FGRAMPH1_01T23095				
FGRAMPH1_01T23097				
FGRAMPH1_01T23099				
FGRAMPH1_01T23101	SPBC1826.01c	YPL082C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23103	SPAC10F6.09c	YJL074C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23105	SPCC126.05c	YNL252C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23107				
FGRAMPH1_01T23109	SPBC800.04c	YJR094W-A	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T23109	SPBC800.04c	YPR043W	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T23109	SPBC83.02c	YJR094W-A	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T23109	SPBC83.02c	YPR043W	ortholog_one2many	ortholog_one2many
FGRAMPH1_01T23111				
FGRAMPH1_01T23113	SPCC16C4.01	YDL001W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23115				
FGRAMPH1_01T23117	SPBC337.05c	YJL008C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23119				
FGRAMPH1_01T23121				
FGRAMPH1_01T23123				
FGRAMPH1_01T23125				
FGRAMPH1_01T23127				
FGRAMPH1_01T23129				
FGRAMPH1_01T23131				
FGRAMPH1_01T23133				
FGRAMPH1_01T23135				
FGRAMPH1_01T23137	SPBC2D10.12	YEL037C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23139	SPCC1919.14c	YNL039W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23141	SPCC1919.15	YDL074C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T23141	SPCC970.10c	YDL074C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T23143				
FGRAMPH1_01T23145				
FGRAMPH1_01T23147				
FGRAMPH1_01T23149				
FGRAMPH1_01T23151				
FGRAMPH1_01T23153				
FGRAMPH1_01T23155				
FGRAMPH1_01T23157				
FGRAMPH1_01T23159	SPAC2C4.06c	YNL022C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23161	SPAC1B2.05	YLR274W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23163	SPAC2F3.10	YDR027C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23165				
FGRAMPH1_01T23167				
FGRAMPH1_01T23169				
FGRAMPH1_01T23171				
FGRAMPH1_01T23173	SPAC6F12.14	YHR166C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23175				
FGRAMPH1_01T23177				
FGRAMPH1_01T23179	SPAC6F12.13c	YJL167W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23181				
FGRAMPH1_01T23183				
FGRAMPH1_01T23185				
FGRAMPH1_01T23187				
FGRAMPH1_01T23189				
FGRAMPH1_01T23191	SPCC16A11.02	YLR222C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23193	SPBC577.07			ortholog_one2one
FGRAMPH1_01T23195				
FGRAMPH1_01T23197		YMR210W	ortholog_one2many	
FGRAMPH1_01T23197		YBR177C	ortholog_one2many	
FGRAMPH1_01T23197		YPL095C	ortholog_one2many	
FGRAMPH1_01T23199				
FGRAMPH1_01T23201	SPAC2F3.15	YKL139W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23203				
FGRAMPH1_01T23205		YJL151C	ortholog_many2many	
FGRAMPH1_01T23205		YDL123W	ortholog_many2many	
FGRAMPH1_01T23205		YDR276C	ortholog_many2many	
FGRAMPH1_01T23207	SPAC17H9.04c	YDL167C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23209				
FGRAMPH1_01T23211				
FGRAMPH1_01T23213	SPCC1672.10	YBR195C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T23213	SPAC29A4.18	YBR195C	ortholog_one2one	ortholog_one2many
FGRAMPH1_01T23215	SPAC17A5.14	YGL173C	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23217	SPAC56F8.11	YLR066W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23219	SPAC17A5.07c	YIL031W	ortholog_one2one	ortholog_one2one
FGRAMPH1_01T23221	SPAC2E1P5.05	YPR137W	ortholog_one2one	ortholog_one2one
